date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:58:34	29791/29791	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:32:16%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_background-clip	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitdcf8.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
21:58:35	116842/116842	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:58:33%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_backgrounds1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise399c.html	(from https://www.w3schools.com/css/css3_backgrounds.asp)
21:58:35	28259/28259	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:44:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_rgba	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitbf8e.html	(from https://www.w3schools.com/css/css3_colors.asp)
21:58:35	28276/28276	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:19:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_hsl	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit8ef0.html	(from https://www.w3schools.com/css/css3_colors.asp)
21:58:36	28308/28308	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:29:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_hsla	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitd6d7.html	(from https://www.w3schools.com/css/css3_colors.asp)
21:58:37	28295/28295	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:36:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_color_opacity	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit1868.html	(from https://www.w3schools.com/css/css3_colors.asp)
21:58:37	116021/116021	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:58:36%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_colors1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercisec987.html	(from https://www.w3schools.com/css/css3_colors.asp)
21:58:38	28256/28256	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:15:16%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_transparent	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitf0cd.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
21:58:38	28138/28138	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:24:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_currentcolor	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit4913.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
21:58:40	28963/28963	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:29:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_currentcolor2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit85d1.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
21:58:40	28185/28185	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:36:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_currentcolor3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit3d42.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
21:58:41	28204/28204	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:36:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_inherit	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit0882.html	(from https://www.w3schools.com/css/css_colors_keywords.asp)
21:58:41	28152/28152	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:47:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitfcd7.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:42	28165/28165	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:42:55%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_ltr	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryita722.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:42	28164/28164	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:53:36%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_diagonal	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit6f4c.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:43	28799/28799	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:20:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_angles	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit364c.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:44	28733/28733	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:46:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_cs	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit6176.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:44	28170/28170	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:48:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_rainbow	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit5bb5.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:44	28287/28287	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:31:44%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_trans	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit9997.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:45	29245/29245	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:24:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-linear_repeating	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit1921.html	(from https://www.w3schools.com/css/css3_gradients.asp)
21:58:45	28965/28965	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:24:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit89ad.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
21:58:46	28184/28184	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:11:59%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitf401.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
21:58:47	28424/28424	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:04:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_shape	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitd354.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
21:58:47	29005/29005	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:22:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_size	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit5255.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
21:58:48	28165/28165	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:04:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-radial_repeating	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit129c.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
21:58:48	115293/115293	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:58:47%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_gradients1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise1c64.html	(from https://www.w3schools.com/css/css3_gradients_radial.asp)
21:58:49	28153/28153	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:09:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitdd15.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:51	28164/28164	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:20:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitbc80.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:52	28186/28186	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:07:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit1346.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:52	28170/28170	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:29:05%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit936f.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:53	28228/28228	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:08:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic41	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit5966.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:54	28178/28178	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:30:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic6	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit624c.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:55	28208/28208	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:24:23%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic7	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryita8ca.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:56	28178/28178	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:09:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit59dc.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:57	28240/28240	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:29:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_gradient-conic8	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit2eb7.html	(from https://www.w3schools.com/css/css3_gradients_conic.asp)
21:58:57	37075/37075	---M--	200	added ('OK')	image/jpeg	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/css/rock600x400.jpg	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/rock600x400.jpg	(from https://www.w3schools.com/css/css3_shadows.asp)
21:58:57	27890/27890	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:35:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitba9e.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:58:58	27891/27891	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:48:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryita531.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:58:59	27901/27901	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:00:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit6461.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:59:00	27919/27919	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:48:59%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit3575.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:59:00	27915/27915	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:28:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitf322.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:59:01	27950/27950	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:58:09%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow6	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitdcf0.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:59:01	27951/27951	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:58:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow7	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitcbd9.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:59:02	28752/28752	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:23:28%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-shadow_border	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryite2c8.html	(from https://www.w3schools.com/css/css3_shadows.asp)
21:59:03	28091/28091	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:33:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit1d94.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:04	28101/28101	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:35:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryite7d0.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:04	28125/28125	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:58:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow3	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitfdfc.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:04	28158/28158	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:42:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow7	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit692e.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:05	28138/28138	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:28:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow8	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit81f7.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:06	28479/28479	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:54:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow9	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit8c23.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:06	28429/28429	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:03:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow4	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit0392.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:08	28354/28354	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:11:37%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_box-shadow5	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitd7ee.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:09	115156/115156	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:59:07%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_shadows1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise7dda.html	(from https://www.w3schools.com/css/css3_shadows_box.asp)
21:59:09	28457/28457	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:37:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-overflow	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit1199.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
21:59:09	28280/28280	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:12:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_text-overflow_hover	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitae55.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
21:59:10	28111/28111	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:09:22%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_word-wrap	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit9c61.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
21:59:10	28236/28236	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:02:54%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_word-break	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit9fc1.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
21:59:11	28242/28242	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:29:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_writing-mode	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitb559.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
21:59:11	115341/115341	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:59:10%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_text_effects1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise4ef4.html	(from https://www.w3schools.com/css/css3_text_effects.asp)
21:59:12	28070/28070	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:37:12%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit374e.html	(from https://www.w3schools.com/css/css3_fonts.asp)
21:59:12	28189/28189	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:27:10%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_font-face_rule_bold	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit2c15.html	(from https://www.w3schools.com/css/css3_fonts.asp)
21:59:13	115984/115984	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:59:11%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_fonts1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercise1d10.html	(from https://www.w3schools.com/css/css3_fonts.asp)
21:59:13	1450/1450	---M--	200	added ('OK')	image/gif	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/css/transform_translate.gif	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/transform_translate.gif	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:14	28197/28197	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:16:49%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_translate	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit139f.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:14	2420/2420	---M--	200	added ('OK')	image/gif	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/css/transform_rotate.gif	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/transform_rotate.gif	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:16	28215/28215	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:45:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotate	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit811b.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:17	28229/28229	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:45:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotate2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryita6c0.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:17	1565/1565	---M--	200	added ('OK')	image/gif	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/css/transform_scale.gif	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/transform_scale.gif	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:18	28192/28192	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:54:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scale	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitf3be.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:19	28178/28178	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:21:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scale2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit213e.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:19	28155/28155	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:53:11%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scaleX	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit2e49.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:20	28152/28152	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:30:03%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scaleX2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitdf92.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:20	28159/28159	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:59:19%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scaleY	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitd976-2.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:21	28154/28154	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:10:32%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_scaleY2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit43f8.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:22	28220/28220	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:07:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skewx	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitf112.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:23	28220/28220	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:02:58%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skewy	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitf273.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:23	28236/28236	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2011:18:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skew	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit92d3.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:25	28199/28199	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2012:40:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_skew2	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryitfce5.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:25	28334/28334	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:58:41%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_matrix1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit514d.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:26	115520/115520	---M--	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2014:59:24%20GMT	https://www.w3schools.com/css/exercise.asp?filename=exercise_css3_2dtransforms1	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/exercised565.html	(from https://www.w3schools.com/css/css3_2dtransforms.asp)
21:59:26	857/857	---M--	200	added ('OK')	image/gif	etag:%22048d9f538b2d81:0%22	https://www.w3schools.com/css/transform_rotatex.gif	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/transform_rotatex.gif	(from https://www.w3schools.com/css/css3_3dtransforms.asp)
21:59:26	28213/28213	---M-Z	200	added ('OK')	text/html	date:Wed,%2017%20Aug%202022%2013:37:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss3_transform_rotateX	C:/Users/leducphi/Desktop/Bootstrap3/css/www.w3schools.com/css/tryit1cf7.html	(from https://www.w3schools.com/css/css3_3dtransforms.asp)
