date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:25:06	29483/29483	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:02:00%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_login&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7727.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:07	29227/29227	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:01:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_multilevel&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0dc1.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:07	29575/29575	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:21:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_dropdown_multilevel_css&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7623.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_dropdown.asp)
00:25:08	28846/28846	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:26:37%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2d30.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:08	28952/28952	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:46:17%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3547.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:09	30873/30873	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:05:12%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_backdrop&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc60a.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:09	30702/30702	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:25%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_backdrop_data&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit82c5.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:11	30182/30182	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:48:29%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_keyboard&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitac10.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:11	30087/30087	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:05:16%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_keyboard_data&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryita6d7-2.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:12	30609/30609	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:54:35%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_show&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit093d.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:13	29702/29702	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:12%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_show_data&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit5d78.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:13	28966/28966	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:49:45%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_toggle&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit23d0.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:14	29101/29101	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:05:21%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_show_hide&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit00e0.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:14	29046/29046	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:32%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_event_show&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit6475.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:14	29037/29037	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:02:33%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_event_shown&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitee71.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:16	29269/29269	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:34%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_event_hide&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4e49.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:16	29138/29138	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:35%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal_event_hidden&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit6e06.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:17	30122/30122	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:54:06%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_modal2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit25d7.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_modal.asp)
00:25:17	28409/28409	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:50:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit0473.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:18	28578/28578	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:17%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_animation&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit5213.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:18	28355/28355	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:53:48%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_container&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitcd0b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:19	29226/29226	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:53:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_title_content&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit5643.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:19	28668/28668	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:19%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_delay&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1bd8.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:20	28426/28426	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:42%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_html&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8d55.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:20	28770/28770	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:20%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_placement&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc5ff.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:21	28311/28311	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:56:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_selector&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8cf6.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:21	28635/28635	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:05:35%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_trigger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1f1f.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:22	29018/29018	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:59:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_methods&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit450b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:22	29769/29769	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:47%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_events&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit05c4.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:23	28700/28700	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:48%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_popover_css&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryita94e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_popover.asp)
00:25:24	31622/31622	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2016:55:17%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_scrollspy&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8b72.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp)
00:25:24	32486/32486	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:50%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_scrollspy_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitca51.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp)
00:25:25	31684/31684	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_scrollspy_offset&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit8e18.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp)
00:25:25	32229/32229	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:25%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_scrollspy_refresh&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitc1f9.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp)
00:25:26	31851/31851	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:53%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_scrollspy_activate&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit7a82.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp)
00:25:26	31385/31385	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:54%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_scrollspy_animate&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4706.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_scrollspy.asp)
00:25:27	29182/29182	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:32:26%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tab&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit20f8.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tab.asp)
00:25:27	29240/29240	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:30:07%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tab_js&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit610b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tab.asp)
00:25:28	29298/29298	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2013:45:43%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tab_show&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3261.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tab.asp)
00:25:28	30033/30033	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:18:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tab_events&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit1bbb.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tab.asp)
00:25:28	29689/29689	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:30:58%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tab_events2&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitee61.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tab.asp)
00:25:29	28354/28354	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:07:40%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit578a.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:30	28530/28530	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:37:24%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_animation&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit72ff.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:30	28342/28342	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:19:02%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_container&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitac4e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:30	28754/28754	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:08:38%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_delay&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit67bd.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:31	28387/28387	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:08:52%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_html&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitf434.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:31	28694/28694	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:09:03%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_placement&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit2f3b.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:32	28298/28298	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:09:45%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_selector&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit325f.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:33	28300/28300	---M--	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2017:25:33%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_title&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitdc16.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:33	28598/28598	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:10:20%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_trigger&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit3177.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:35	28964/28964	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:10:42%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_methods&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryita81e.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:35	29715/29715	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2014:27:11%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_events&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryitece1.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:36	29259/29259	---M-Z	200	added ('OK')	text/html	date:Mon,%2015%20Aug%202022%2015:06:03%20GMT	https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_ref_js_tooltip_css&stacked=h	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/tryit4ba3.html	(from https://www.w3schools.com/bootstrap/bootstrap_ref_js_tooltip.asp)
00:25:36	14088/14088	---M-Z	200	added ('OK')	text/css	etag:%220e5247ea1b0d81:0+gzip%22	https://www.w3schools.com/lib/codemirror.css	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/codemirror.css	(from https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h)
00:25:37	89501/89501	---M--	200	added ('OK')	text/javascript	date:Wed,%2010%20Mar%202021%2014:28:09%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.6.0/jquery.min.js	C:/Users/leducphi/Desktop/Bootstrap3/bt3/ajax.googleapis.com/ajax/libs/jquery/3.6.0/jquery.min.js	(from https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h)
00:25:37	433930/433930	---M-Z	200	added ('OK')	application/javascript	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/codemirror.js	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/codemirror.js	(from https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h)
00:25:37	5230/5230	---M--	200	added ('OK')	application/javascript	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/codemirror_jsx.js	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/codemirror_jsx.js	(from https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h)
00:25:38	18600/18600	---M--	200	added ('OK')	application/javascript	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/spaceit.js?v=1.0.1	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/spaceitf700.js	(from https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h)
00:25:38	8341/8341	---M-Z	200	added ('OK')	text/css	etag:%220e5247ea1b0d81:0%22	https://www.w3schools.com/lib/spaceit.css	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/lib/spaceit.css	(from https://www.w3schools.com/bootstrap/tryit.asp?filename=trybs_default&stacked=h)
00:25:39	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Aug%202022%2017:25:39%20GMT	https://www.w3schools.com/bootstrap/POST	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/POST.3a3.delayed	(from https://www.w3schools.com/bootstrap/exercise_bs3.asp?filename=exercise_bs3_pagination1)
00:25:41	9064/9064	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Aug%202022%2017:25:40%20GMT	https://www.w3schools.com/bootstrap/api.exercise.set	C:/Users/leducphi/Desktop/Bootstrap3/bt3/www.w3schools.com/bootstrap/api.exercise.3a4.delayed	(from https://www.w3schools.com/bootstrap/exercise_bs3.asp?filename=exercise_bs3_pagination1)
